from_stop_id,to_stop_id,transfer_type,min_transfer_time
12000410,12002256,2,536
12000410,12000415,2,884
12000410,12001158,2,993
12000410,12000413,2,733
12000410,12000416,2,951
12000410,12002255,2,740
12000410,12002254,2,699
12000410,12000408,2,762
12000410,12000247,2,645
12000410,12000414,2,505
12000410,12000411,2,268
12000432,12000430,2,783
12000432,12000429,2,824
12000432,12000436,2,787
12000432,12000435,2,530
12000432,12000431,2,63
12000432,12000433,2,509
12000246,12000436,2,571
12000246,12000435,2,740
12000246,12000245,2,83
12000246,12000433,2,748
12000301,12001498,2,970
12000301,12000300,2,33
12000301,12003029,2,826
12000301,12001497,2,947
12000301,12000302,2,652
12001503,12003019,2,994
12001503,12003024,2,967
12001503,12003026,2,535
12001503,12001447,2,690
12001503,12003025,2,469
12001503,12001500,2,955
12001503,12001504,2,9
12001503,12001505,2,290
12001503,12001501,2,650
12001503,12002990,2,971
12001503,12001502,2,627
12001503,12001446,2,634
12001503,12003027,2,826
12001503,12003137,2,847
12001503,12003021,2,979
12001503,12002207,2,712
12001503,12003020,2,810
12000842,12001915,2,906
12000842,12002993,2,590
12000842,12002988,2,269
12000842,12001939,2,861
12000842,12002213,2,828
12000842,12001911,2,694
12000842,12001937,2,613
12000842,12001910,2,515
12000842,12002116,2,776
12000842,12000474,2,608
12000842,12000003,2,274
12001939,12000006,2,809
12001939,12002993,2,437
12001939,12002988,2,847
12001939,12000842,2,861
12001939,12002111,2,588
12001939,12000009,2,848
12001939,12000529,2,640
12001939,12000530,2,663
12001939,12000012,2,863
12001939,12000005,2,812
12001939,12001941,2,672
12001939,12000003,2,934
12001939,12001987,2,624
12002059,12002060,2,93
12001955,12000013,2,548
12001955,12000014,2,525
12001955,12001933,2,726
12001955,12001931,2,785
12001955,12002483,2,430
12001368,12000839,2,988
12001368,12001896,2,268
12000839,12001368,2,988
12000839,12000838,2,522
12001355,12003627,2,550
12001355,12000838,2,890
12001355,12001354,2,870
12001355,12000835,2,454
12001355,12002203,2,889
12001894,12000460,2,786
12001894,12003627,2,533
12001894,12000076,2,713
12001894,12001354,2,366
12001894,12000448,2,658
12001894,12000077,2,523
12001896,12001368,2,268
12001896,12001354,2,832
12000846,12000887,2,378
12000846,12000885,2,413
12000846,12000847,2,485
12000846,12000849,2,44
12000846,12000850,2,806
12000846,12000882,2,817
12000514,12000618,2,964
12000514,12000515,2,696
12000514,12000521,2,59
12002012,12000517,2,249
12002012,12000522,2,789
12002012,12000523,2,268
12002012,12002013,2,431
12002012,12002103,2,744
12002012,12002014,2,437
12002012,12002104,2,758
12000522,12000517,2,572
12000522,12001776,2,755
12000522,12002307,2,483
12000522,12002012,2,789
12000522,12000523,2,554
12000522,12001775,2,961
12000522,12001780,2,818
12000522,12002013,2,973
12000522,12002014,2,978
12000522,12001782,2,943
12000523,12000517,2,19
12000523,12002012,2,268
12000523,12000522,2,554
12000523,12002013,2,625
12000523,12002103,2,862
12000523,12002014,2,631
12000523,12002104,2,869
12000618,12000514,2,964
12000618,12000613,2,485
12000618,12000620,2,957
12000618,12000515,2,275
12000618,12000614,2,940
12000618,12000612,2,117
12000618,12000619,2,474
12000519,12000513,2,346
12000519,12000512,2,408
12000519,12000518,2,612
12000579,12002314,2,792
12000579,12000576,2,236
12000579,12001584,2,588
12000579,12001585,2,356
12000579,12000577,2,10
12000579,12000580,2,778
12000579,12001583,2,659
12000579,12001990,2,963
12000579,12000575,2,992
12002553,12000616,2,961
12002553,12000617,2,552
12002553,12001785,2,754
12002553,12002105,2,411
12002553,12000622,2,525
12002553,12001784,2,629
12002553,12001780,2,631
12002553,12002106,2,429
12002553,12001783,2,174
12002553,12002103,2,789
12002553,12002104,2,767
12002553,12001782,2,467
12001786,12001785,2,637
12001786,12001784,2,758
12001786,12001787,2,396
12001785,12000617,2,725
12001785,12002553,2,754
12001785,12001786,2,637
12001785,12002105,2,837
12001785,12000622,2,716
12001785,12001784,2,127
12001785,12002106,2,798
12001785,12001783,2,580
12002615,12002616,2,481
12002615,12001418,2,991
12001981,12001448,2,779
12001981,12001449,2,778
12001981,12001989,2,187
12002064,12002069,2,806
12002064,12002063,2,686
12002064,12002303,2,682
12002064,12002062,2,687
12002064,12002066,2,58
12002064,12002068,2,822
12002064,12002067,2,809
12002281,12001566,2,110
12002281,12001886,2,600
12002281,12000140,2,156
12002281,12002313,2,335
12002281,12001569,2,812
12002281,12000138,2,738
12002281,12000150,2,370
12002281,12001568,2,779
12002281,12001567,2,327
12002115,12001886,2,609
12000136,12000144,2,730
12000136,12000143,2,152
12000136,12000145,2,796
12000136,12000142,2,391
12000136,12000141,2,897
12001582,12000176,2,512
12001582,12000175,2,531
12001582,12001580,2,143
12001582,12001579,2,732
12001582,12001578,2,811
12001582,12001597,2,553
12001582,12001599,2,759
12000175,12000176,2,43
12000175,12001582,2,531
12000175,12001580,2,664
12000175,12001597,2,492
12000175,12001599,2,669
12000164,12000160,2,884
12000164,12000167,2,822
12000164,12002258,2,976
12000164,12000162,2,455
12000164,12000734,2,552
12000164,12000165,2,213
12000164,12000735,2,950
12000164,12000166,2,772
12000164,12000163,2,67
12000164,12000161,2,769
12000162,12000160,2,429
12000162,12000164,2,455
12000162,12000734,2,960
12000162,12000165,2,669
12000162,12000159,2,893
12000162,12000163,2,388
12000162,12000161,2,313
12001580,12000176,2,649
12001580,12001582,2,143
12001580,12000175,2,664
12001580,12001579,2,590
12001580,12001578,2,667
12001580,12001597,2,681
12001580,12001599,2,881
12002225,12001575,2,382
12002225,12001579,2,760
12002225,12001578,2,683
12002225,12001577,2,109
12002225,12001576,2,400
12001608,12002277,2,279
12001608,12001610,2,657
12001608,12001604,2,812
12001608,12001607,2,81
12001608,12002276,2,663
12001608,12001603,2,897
12001608,12001606,2,550
12001616,12001614,2,418
12001616,12001618,2,77
12001616,12001611,2,962
12001616,12001613,2,493
12001616,12001612,2,924
12001610,12002277,2,383
12001610,12001608,2,657
12001610,12001607,2,733
12001610,12002276,2,34
12001610,12001611,2,504
12001610,12001613,2,975
12001610,12001612,2,547
12002292,12002284,2,112
12002283,12002294,2,114
12002119,12000251,2,514
12002119,12000252,2,611
12002119,12000255,2,704
12002119,12000253,2,30
12002119,12000250,2,923
12002119,12000256,2,593
12000705,12000387,2,612
12000705,12000706,2,114
12000381,12002546,2,38
12000381,12000382,2,442
12000375,12000376,2,63
12000375,12000377,2,932
12001726,12001725,2,392
12001726,12001724,2,411
12001726,12001727,2,70
12001721,12001722,2,539
12001721,12001720,2,61
12001721,12001723,2,630
12001710,12001711,2,53
12001710,12000099,2,991
12001710,12001713,2,847
12001710,12001712,2,659
12001710,12001708,2,568
12001710,12001709,2,381
12002322,12002549,2,841
12002322,12000909,2,812
12002322,12000910,2,870
12002322,100,2,387
12000602,12000604,2,756
12000602,12000605,2,813
12000602,12000601,2,192
12000602,12001701,2,701
12000602,12001702,2,715
12000602,12000603,2,307
12000602,12000600,2,555
12000602,12002371,2,740
12000604,12000602,2,756
12000604,12000605,2,61
12000604,12000601,2,947
12000604,12000603,2,450
12000604,12000606,2,807
12000099,12001710,2,991
12000099,12001707,2,207
12000099,12001997,2,495
12000099,12001708,2,423
12000099,12000098,2,985
12000099,12001709,2,610
12001717,12001715,2,985
12001717,12001716,2,928
12001717,12002444,2,52
12001720,12001722,2,594
12001720,12001721,2,61
12001720,12001723,2,684
12000374,12002387,2,624
12000374,12000373,2,239
12000377,12000376,2,869
12000377,12000375,2,932
12000377,12000379,2,714
12000377,12000380,2,999
12000377,12002548,2,734
12000377,12000378,2,248
12000379,12000377,2,714
12000379,12000380,2,304
12000379,12002548,2,39
12000379,12000378,2,466
12001052,12001054,2,781
12001052,12001051,2,687
12001052,12001053,2,716
12000096,12002551,2,157
12000096,12000094,2,570
12000096,12000095,2,215
12000096,12000098,2,483
12000096,12000097,2,284
12001116,12001117,2,7
12001121,12001118,2,917
12001121,12001119,2,895
12001121,12001120,2,7
12001122,12001123,2,62
12001340,12001342,2,360
12001340,12001341,2,44
12001340,12001396,2,789
12001340,12001193,2,774
12001340,12002370,2,486
12001340,12001195,2,763
12001340,12002369,2,791
12001340,12001705,2,748
12001340,12001395,2,989
12001396,12001341,2,803
12001396,12001340,2,789
12001396,12001193,2,996
12001396,12002370,2,626
12001396,12001702,2,862
12001396,12002369,2,333
12001396,12002371,2,849
12001396,12001394,2,651
12001396,12001393,2,867
12001396,12001705,2,313
12001396,12001395,2,202
12001349,12001344,2,949
12001349,12001345,2,782
12001349,12001346,2,506
12001349,12001350,2,331
12001349,12001351,2,439
12001349,12001353,2,906
12001349,12001352,2,907
12001349,12001348,2,49
12001349,12001347,2,371
12001907,12001906,2,645
12001907,12000931,2,535
12001907,12000932,2,58
12001907,12001352,2,988
12001529,12001527,2,38
12001529,12001525,2,451
12001529,12001524,2,465
12001529,12001531,2,804
12001529,12001533,2,845
12001521,12001518,2,665
12001521,12001520,2,14
12001510,12001508,2,769
12001510,12001562,2,451
12001510,12000905,2,502
12001510,12000904,2,850
12001510,12001561,2,27
12001510,12001512,2,776
12001510,12001511,2,400
12001510,12002358,2,745
12001045,12002384,2,332
12001045,12001043,2,886
12001045,12001044,2,13
12001045,12001046,2,345
12002384,12001045,2,332
12002384,12001043,2,554
12002384,12001044,2,330
12002384,12001046,2,677
12002384,12001042,2,786
12001038,12002383,2,59
12000108,12000111,2,841
12000108,12000109,2,436
12000108,12000110,2,726
12000108,12002039,2,948
12000108,12002038,2,913
12000108,12002378,2,574
12000108,12000107,2,275
12002376,12001192,2,550
12002376,12001194,2,491
12002376,12001193,2,790
12002376,12001195,2,784
12002376,12002372,2,654
12002376,12002036,2,847
12002376,12002037,2,893
12002376,12001196,2,471
12002376,12000853,2,732
12002376,12002377,2,36
12001193,12001342,2,920
12001193,12001341,2,818
12001193,12001194,2,352
12001193,12001340,2,774
12001193,12001396,2,996
12001193,12002376,2,790
12001193,12002370,2,404
12001193,12001195,2,20
12001193,12001196,2,362
12001193,12002377,2,756
12002370,12001342,2,764
12002370,12001341,2,528
12002370,12001194,2,756
12002370,12001340,2,486
12002370,12001396,2,626
12002370,12001193,2,404
12002370,12001195,2,403
12002370,12002369,2,829
12002370,12001196,2,766
12002370,12001705,2,786
12002370,12001395,2,781
12001195,12001342,2,903
12001195,12001341,2,807
12001195,12001194,2,354
12001195,12001340,2,763
12001195,12002376,2,784
12001195,12001193,2,20
12001195,12002370,2,403
12001195,12001196,2,363
12001195,12002377,2,750
12000110,12000111,2,117
12000110,12000109,2,295
12000110,12000108,2,726
12000110,12000112,2,809
12000110,12002379,2,806
12000110,12000107,2,986
12002201,12000056,2,550
12002201,12002533,2,950
12002201,12002542,2,456
12002201,12000907,2,983
12002201,12000906,2,868
12002201,12002343,2,613
12000031,12000032,2,500
12000031,12000769,2,519
12000034,12000772,2,482
12000034,12000770,2,405
12000034,12000033,2,207
12000034,12000769,2,993
12000034,12000035,2,594
12000034,12000771,2,122
12002353,12002363,2,9
12002353,12002202,2,850
12002353,12000781,2,848
12002354,12002362,2,180
12001506,12001508,2,467
12001506,12000902,2,480
12001506,12000905,2,844
12001506,12000904,2,859
12001506,12001507,2,67
12001506,12000903,2,684
12001506,12002358,2,491
12000252,12000251,2,128
12000252,12002119,2,611
12000252,12000255,2,496
12000252,12000253,2,618
12000252,12000250,2,446
12000252,12002118,2,840
12000252,12000256,2,29
12000475,12000250,2,969
12000475,12002118,2,226
12001332,12001330,2,961
12001332,12001331,2,156
12001332,12001333,2,537
12001328,12000504,2,731
12001328,12000502,2,342
12001328,12001560,2,494
12001328,12001330,2,777
12001328,12001329,2,41
12001553,12001550,2,753
12001553,12001552,2,285
12001553,12001551,2,352
12001553,12001549,2,834
12001173,12002361,2,978
12001173,12001172,2,563
12001173,12001174,2,243
12002075,12001856,2,777
12002075,12001855,2,605
12002075,12002072,2,903
12002075,12002074,2,355
12002075,12002576,2,254
12002075,12002073,2,902
12002075,12000402,2,135
12002075,12001857,2,922
12002072,12001855,2,901
12002072,12002075,2,903
12002072,12002074,2,549
12002072,12001923,2,426
12002072,12001924,2,380
12002072,12002073,2,22
12002072,12000402,2,794
12001853,12001872,2,184
12001853,12001851,2,697
12001853,12001852,2,697
12002574,12002569,2,89
12001849,12002997,2,975
12001849,12001871,2,31
12001849,12002995,2,976
12001849,12002996,2,597
12000184,12001176,2,943
12000184,12000183,2,560
12000184,12000185,2,54
12000184,12000187,2,999
12000184,12000186,2,617
12000184,400,2,828
12001067,12000179,2,662
12001067,12000190,2,629
12000179,12000180,2,568
12000179,12001067,2,662
12000179,12000190,2,69
12000179,12000191,2,678
12001201,12001180,2,291
12001201,12001200,2,669
12001201,12001202,2,845
12001201,12001181,2,779
12001201,12002374,2,879
12001190,12001214,2,872
12001190,12001189,2,802
12001190,12001191,2,861
12001190,12001213,2,217
12001190,12001211,2,807
12001189,12001190,2,802
12001189,12001212,2,752
12001189,12002368,2,973
12001189,12001213,2,587
12001189,12001211,2,33
12002372,12001192,2,150
12002372,12001194,2,887
12002372,12002376,2,654
12002372,12001196,2,879
12002372,12002377,2,662
12001212,12001189,2,752
12001212,12002368,2,222
12001212,12001211,2,729
12001208,12001185,2,787
12001208,12002604,2,410
12001208,12001209,2,405
12001208,12001186,2,182
12001208,12001207,2,596
12001180,12001201,2,291
12001180,12001200,2,379
12001180,12002374,2,588
12002020,12001996,2,227
12002020,12001881,2,596
12002020,12001879,2,794
12002020,12001953,2,940
12002020,12002530,2,925
12002020,12002021,2,281
12002020,12001808,2,923
12002020,12001830,2,992
12002020,12001809,2,853
12002020,12001880,2,678
12002020,12001995,2,232
12002020,12001810,2,511
12002020,12002531,2,19
12002530,12001996,2,981
12002530,12001953,2,45
12002530,12002020,2,925
12002530,12002021,2,684
12002530,12002529,2,895
12002530,12001808,2,582
12002530,12001830,2,428
12002530,12002989,2,912
12002530,12001809,2,545
12002530,12002647,2,670
12002530,12001995,2,959
12002530,12001810,2,414
12002530,12002531,2,944
12002021,12001996,2,448
12002021,12001881,2,864
12002021,12001953,2,707
12002021,12002020,2,281
12002021,12002530,2,684
12002021,12001808,2,833
12002021,12001830,2,711
12002021,12001809,2,760
12002021,12001880,2,887
12002021,12001995,2,439
12002021,12001810,2,279
12002021,12002531,2,296
12000287,12001799,2,679
12000287,12002525,2,351
12000287,12002045,2,697
12000287,12002526,2,436
12000337,12000336,2,454
12000337,12000335,2,715
12000337,12002324,2,846
12000337,12000323,2,181
12000337,12000324,2,560
12002517,12000587,2,944
12002517,12000589,2,313
12002518,12002521,2,444
12002518,12002522,2,342
12002518,12002519,2,549
12002518,12000585,2,207
12002511,12002130,2,791
12002511,12002131,2,362
12002511,12002503,2,450
12002511,12002136,2,72
12002511,12002512,2,844
12002511,12001048,2,410
12002511,12002947,2,495
12002521,12002518,2,444
12002521,12002522,2,749
12002521,12002519,2,217
12002521,12000585,2,276
12001893,12002533,2,666
12001893,12002541,2,140
12001893,12000804,2,797
12002587,12002586,2,600
12002587,12000598,2,562
12002587,12000404,2,679
12002587,12000405,2,629
12002587,12000599,2,860
12000404,12000403,2,653
12000404,12002587,2,679
12000404,12000405,2,64
12000404,12002601,2,644
12000047,12000046,2,937
12000047,12000045,2,905
12001686,12001687,2,791
12001686,12001693,2,485
12001686,12001692,2,360
12000044,12002600,2,24
12000044,12001699,2,530
12001271,12001272,2,588
12001271,12002327,2,488
12001271,12001273,2,711
12001271,12001270,2,459
12001271,12001269,2,607
12002541,12002533,2,656
12002541,12001893,2,140
12002541,12000804,2,855
12000806,12000805,2,671
12002528,12001388,2,800
12002529,12001878,2,896
12002529,12001953,2,854
12002529,12002530,2,895
12002529,12001808,2,366
12002529,12001809,2,436
12002529,12001810,2,981
12001808,12001996,2,837
12001808,12001878,2,940
12001808,12001953,2,547
12001808,12002020,2,923
12001808,12002530,2,582
12001808,12002021,2,833
12001808,12002529,2,366
12001808,12001830,2,991
12001808,12001809,2,73
12001808,12001880,2,918
12001808,12001995,2,811
12001808,12001810,2,616
12001808,12002531,2,941
12000797,12000796,2,576
12000797,12000803,2,196
12000797,12000590,2,968
12000797,12002539,2,564
12000786,12002534,2,922
12000786,12000787,2,528
12000786,12000788,2,649
12000786,12000785,2,659
12000786,12000784,2,144
12000786,12002537,2,922
12000803,12000796,2,769
12000803,12000798,2,878
12000803,12000797,2,196
12000803,12000590,2,813
12000803,12002539,2,755
12001277,12002326,2,876
12001277,12001276,2,252
12001277,12001275,2,621
12000330,12000328,2,933
12000330,12000329,2,459
12000330,12000332,2,871
12000330,12000331,2,628
12000333,12000335,2,968
12000333,12000332,2,953
12000333,12000334,2,314
12000333,12002325,2,46
12000346,12000347,2,807
12000346,12002339,2,780
12000346,12000354,2,757
12000346,12000353,2,124
12000346,12000352,2,743
12000346,12002323,2,510
12001256,12002338,2,701
12001256,12001257,2,46
12001256,12001253,2,792
12001256,12001258,2,828
12001256,12002330,2,796
12000284,12000283,2,66
12001485,12000278,2,62
12001485,12001487,2,699
12001485,12001486,2,648
12000925,12000923,2,825
12000925,12000926,2,99
12000925,12000924,2,778
12000921,12000922,2,356
12000921,12002334,2,359
12000920,12000919,2,187
12002340,12000703,2,609
12002340,12000704,2,639
